RELOCATE,LEFT,TO,5,PM
INFANTRY,LEFT,TO,5,PM
AIRCRAFT,LEFT,TO,5,PM
SQUADRON,EAST,TO,5,PM
RELOCATE,EAST,TO,5,PM
INFANTRY,EAST,TO,5,PM
AIRCRAFT,EAST,TO,5,PM
SQUADRON,WEST,TO,5,PM
RELOCATE,WEST,TO,5,PM
INFANTRY,WEST,TO,5,PM
AIRCRAFT,WEST,TO,5,PM
SQUADRON,TANK,TO,5,PM
RELOCATE,TANK,TO,5,PM
INFANTRY,TANK,TO,5,PM
AIRCRAFT,TANK,TO,5,PM
SQUADRON,ACID,IN,5,PM
RELOCATE,ACID,IN,5,PM
INFANTRY,ACID,IN,5,PM
AIRCRAFT,ACID,IN,5,PM
SQUADRON,AREA,IN,5,PM
RELOCATE,AREA,IN,5,PM
INFANTRY,AREA,IN,5,PM
AIRCRAFT,AREA,IN,5,PM
SQUADRON,FIRE,IN,5,PM
RELOCATE,FIRE,IN,5,PM
INFANTRY,FIRE,IN,5,PM
AIRCRAFT,FIRE,IN,5,PM
SQUADRON,SHIP,IN,5,PM
RELOCATE,SHIP,IN,5,PM
INFANTRY,SHIP,IN,5,PM
AIRCRAFT,SHIP,IN,5,PM
SQUADRON,WALK,IN,5,PM
RELOCATE,WALK,IN,5,PM
INFANTRY,WALK,IN,5,PM
AIRCRAFT,WALK,IN,5,PM
SQUADRON,JOHN,IN,5,PM
RELOCATE,JOHN,IN,5,PM
INFANTRY,JOHN,IN,5,PM
AIRCRAFT,JOHN,IN,5,PM
SQUADRON,MOVE,IN,5,PM
RELOCATE,MOVE,IN,5,PM
INFANTRY,MOVE,IN,5,PM
AIRCRAFT,MOVE,IN,5,PM
SQUADRON,CITY,IN,5,PM
RELOCATE,CITY,IN,5,PM
INFANTRY,CITY,IN,5,PM
AIRCRAFT,CITY,IN,5,PM
SQUADRON,JACK,IN,5,PM
RELOCATE,JACK,IN,5,PM
INFANTRY,JACK,IN,5,PM
AIRCRAFT,JACK,IN,5,PM
SQUADRON,FROM,IN,5,PM
RELOCATE,FROM,IN,5,PM
INFANTRY,FROM,IN,5,PM
AIRCRAFT,FROM,IN,5,PM
SQUADRON,WILL,IN,5,PM
RELOCATE,WILL,IN,5,PM
INFANTRY,WILL,IN,5,PM
AIRCRAFT,WILL,IN,5,PM
SQUADRON,LEFT,IN,5,PM
RELOCATE,LEFT,IN,5,PM
INFANTRY,LEFT,IN,5,PM
AIRCRAFT,LEFT,IN,5,PM
SQUADRON,EAST,IN,5,PM
RELOCATE,EAST,IN,5,PM
INFANTRY,EAST,IN,5,PM
AIRCRAFT,EAST,IN,5,PM
SQUADRON,WEST,IN,5,PM
RELOCATE,WEST,IN,5,PM
INFANTRY,WEST,IN,5,PM
AIRCRAFT,WEST,IN,5,PM
SQUADRON,TANK,IN,5,PM
RELOCATE,TANK,IN,5,PM
INFANTRY,TANK,IN,5,PM
AIRCRAFT,TANK,IN,5,PM
SQUADRON,ACID,OF,5,PM
RELOCATE,ACID,OF,5,PM
INFANTRY,ACID,OF,5,PM
AIRCRAFT,ACID,OF,5,PM
SQUADRON,AREA,OF,5,PM
RELOCATE,AREA,OF,5,PM
INFANTRY,AREA,OF,5,PM
AIRCRAFT,AREA,OF,5,PM
SQUADRON,FIRE,OF,5,PM
RELOCATE,FIRE,OF,5,PM
INFANTRY,FIRE,OF,5,PM
AIRCRAFT,FIRE,OF,5,PM
SQUADRON,SHIP,OF,5,PM
RELOCATE,SHIP,OF,5,PM
INFANTRY,SHIP,OF,5,PM
AIRCRAFT,SHIP,OF,5,PM
SQUADRON,WALK,OF,5,PM
RELOCATE,WALK,OF,5,PM
INFANTRY,WALK,OF,5,PM
AIRCRAFT,WALK,OF,5,PM
SQUADRON,JOHN,OF,5,PM
RELOCATE,JOHN,OF,5,PM
INFANTRY,JOHN,OF,5,PM
AIRCRAFT,JOHN,OF,5,PM
SQUADRON,MOVE,OF,5,PM
RELOCATE,MOVE,OF,5,PM
INFANTRY,MOVE,OF,5,PM
AIRCRAFT,MOVE,OF,5,PM
SQUADRON,CITY,OF,5,PM
RELOCATE,CITY,OF,5,PM
INFANTRY,CITY,OF,5,PM
AIRCRAFT,CITY,OF,5,PM
SQUADRON,JACK,OF,5,PM
RELOCATE,JACK,OF,5,PM
INFANTRY,JACK,OF,5,PM
AIRCRAFT,JACK,OF,5,PM
SQUADRON,FROM,OF,5,PM
RELOCATE,FROM,OF,5,PM
INFANTRY,FROM,OF,5,PM
AIRCRAFT,FROM,OF,5,PM
SQUADRON,WILL,OF,5,PM
RELOCATE,WILL,OF,5,PM
INFANTRY,WILL,OF,5,PM
AIRCRAFT,WILL,OF,5,PM
SQUADRON,LEFT,OF,5,PM
RELOCATE,LEFT,OF,5,PM
INFANTRY,LEFT,OF,5,PM
AIRCRAFT,LEFT,OF,5,PM
SQUADRON,EAST,OF,5,PM
RELOCATE,EAST,OF,5,PM
INFANTRY,EAST,OF,5,PM
AIRCRAFT,EAST,OF,5,PM
SQUADRON,WEST,OF,5,PM
RELOCATE,WEST,OF,5,PM
INFANTRY,WEST,OF,5,PM
AIRCRAFT,WEST,OF,5,PM
SQUADRON,TANK,OF,5,PM
RELOCATE,TANK,OF,5,PM
INFANTRY,TANK,OF,5,PM
AIRCRAFT,TANK,OF,5,PM
SQUADRON,ACID,GO,5,AM
RELOCATE,ACID,GO,5,AM
INFANTRY,ACID,GO,5,AM
AIRCRAFT,ACID,GO,5,AM
SQUADRON,AREA,GO,5,AM
RELOCATE,AREA,GO,5,AM
INFANTRY,AREA,GO,5,AM
AIRCRAFT,AREA,GO,5,AM
SQUADRON,FIRE,GO,5,AM
RELOCATE,FIRE,GO,5,AM
INFANTRY,FIRE,GO,5,AM
AIRCRAFT,FIRE,GO,5,AM
SQUADRON,SHIP,GO,5,AM
RELOCATE,SHIP,GO,5,AM
INFANTRY,SHIP,GO,5,AM
AIRCRAFT,SHIP,GO,5,AM
SQUADRON,WALK,GO,5,AM
RELOCATE,WALK,GO,5,AM
INFANTRY,WALK,GO,5,AM
AIRCRAFT,WALK,GO,5,AM
SQUADRON,JOHN,GO,5,AM
RELOCATE,JOHN,GO,5,AM
INFANTRY,JOHN,GO,5,AM
AIRCRAFT,JOHN,GO,5,AM
SQUADRON,MOVE,GO,5,AM
RELOCATE,MOVE,GO,5,AM
INFANTRY,MOVE,GO,5,AM
AIRCRAFT,MOVE,GO,5,AM
SQUADRON,CITY,GO,5,AM
RELOCATE,CITY,GO,5,AM
INFANTRY,CITY,GO,5,AM
AIRCRAFT,CITY,GO,5,AM
SQUADRON,JACK,GO,5,AM
RELOCATE,JACK,GO,5,AM
INFANTRY,JACK,GO,5,AM
AIRCRAFT,JACK,GO,5,AM
SQUADRON,FROM,GO,5,AM
RELOCATE,FROM,GO,5,AM
INFANTRY,FROM,GO,5,AM
AIRCRAFT,FROM,GO,5,AM
SQUADRON,WILL,GO,5,AM
RELOCATE,WILL,GO,5,AM
INFANTRY,WILL,GO,5,AM
AIRCRAFT,WILL,GO,5,AM
SQUADRON,LEFT,GO,5,AM
RELOCATE,LEFT,GO,5,AM
INFANTRY,LEFT,GO,5,AM
AIRCRAFT,LEFT,GO,5,AM
SQUADRON,EAST,GO,5,AM
RELOCATE,EAST,GO,5,AM
INFANTRY,EAST,GO,5,AM
AIRCRAFT,EAST,GO,5,AM
SQUADRON,WEST,GO,5,AM
RELOCATE,WEST,GO,5,AM
INFANTRY,WEST,GO,5,AM
AIRCRAFT,WEST,GO,5,AM
SQUADRON,TANK,GO,5,AM
RELOCATE,TANK,GO,5,AM
INFANTRY,TANK,GO,5,AM
AIRCRAFT,TANK,GO,5,AM
SQUADRON,ACID,PM,5,AM
RELOCATE,ACID,PM,5,AM
INFANTRY,ACID,PM,5,AM
AIRCRAFT,ACID,PM,5,AM
SQUADRON,AREA,PM,5,AM
RELOCATE,AREA,PM,5,AM
INFANTRY,AREA,PM,5,AM
AIRCRAFT,AREA,PM,5,AM
SQUADRON,FIRE,PM,5,AM
RELOCATE,FIRE,PM,5,AM
INFANTRY,FIRE,PM,5,AM
AIRCRAFT,FIRE,PM,5,AM
SQUADRON,SHIP,PM,5,AM
RELOCATE,SHIP,PM,5,AM
INFANTRY,SHIP,PM,5,AM
AIRCRAFT,SHIP,PM,5,AM
SQUADRON,WALK,PM,5,AM
RELOCATE,WALK,PM,5,AM
INFANTRY,WALK,PM,5,AM
AIRCRAFT,WALK,PM,5,AM
SQUADRON,JOHN,PM,5,AM
RELOCATE,JOHN,PM,5,AM
INFANTRY,JOHN,PM,5,AM
AIRCRAFT,JOHN,PM,5,AM
SQUADRON,MOVE,PM,5,AM
RELOCATE,MOVE,PM,5,AM
INFANTRY,MOVE,PM,5,AM
AIRCRAFT,MOVE,PM,5,AM
SQUADRON,CITY,PM,5,AM
RELOCATE,CITY,PM,5,AM
INFANTRY,CITY,PM,5,AM
AIRCRAFT,CITY,PM,5,AM
SQUADRON,JACK,PM,5,AM
RELOCATE,JACK,PM,5,AM
INFANTRY,JACK,PM,5,AM
AIRCRAFT,JACK,PM,5,AM
SQUADRON,FROM,PM,5,AM
RELOCATE,FROM,PM,5,AM
INFANTRY,FROM,PM,5,AM
AIRCRAFT,FROM,PM,5,AM
SQUADRON,WILL,PM,5,AM
RELOCATE,WILL,PM,5,AM
INFANTRY,WILL,PM,5,AM
AIRCRAFT,WILL,PM,5,AM
SQUADRON,LEFT,PM,5,AM
RELOCATE,LEFT,PM,5,AM
INFANTRY,LEFT,PM,5,AM
AIRCRAFT,LEFT,PM,5,AM
SQUADRON,EAST,PM,5,AM
RELOCATE,EAST,PM,5,AM
INFANTRY,EAST,PM,5,AM
AIRCRAFT,EAST,PM,5,AM
SQUADRON,WEST,PM,5,AM
RELOCATE,WEST,PM,5,AM
INFANTRY,WEST,PM,5,AM
AIRCRAFT,WEST,PM,5,AM
SQUADRON,TANK,PM,5,AM
RELOCATE,TANK,PM,5,AM
INFANTRY,TANK,PM,5,AM
AIRCRAFT,TANK,PM,5,AM
SQUADRON,ACID,AM,5,AM
RELOCATE,ACID,AM,5,AM
INFANTRY,ACID,AM,5,AM
AIRCRAFT,ACID,AM,5,AM
SQUADRON,AREA,AM,5,AM
RELOCATE,AREA,AM,5,AM
INFANTRY,AREA,AM,5,AM
AIRCRAFT,AREA,AM,5,AM
SQUADRON,FIRE,AM,5,AM
RELOCATE,FIRE,AM,5,AM
INFANTRY,FIRE,AM,5,AM
AIRCRAFT,FIRE,AM,5,AM
SQUADRON,SHIP,AM,5,AM
RELOCATE,SHIP,AM,5,AM
INFANTRY,SHIP,AM,5,AM
AIRCRAFT,SHIP,AM,5,AM
SQUADRON,WALK,AM,5,AM
RELOCATE,WALK,AM,5,AM
INFANTRY,WALK,AM,5,AM
AIRCRAFT,WALK,AM,5,AM
SQUADRON,JOHN,AM,5,AM
RELOCATE,JOHN,AM,5,AM
INFANTRY,JOHN,AM,5,AM
AIRCRAFT,JOHN,AM,5,AM
SQUADRON,MOVE,AM,5,AM
RELOCATE,MOVE,AM,5,AM
INFANTRY,MOVE,AM,5,AM
AIRCRAFT,MOVE,AM,5,AM
SQUADRON,CITY,AM,5,AM
RELOCATE,CITY,AM,5,AM
INFANTRY,CITY,AM,5,AM
AIRCRAFT,CITY,AM,5,AM
SQUADRON,JACK,AM,5,AM
RELOCATE,JACK,AM,5,AM
INFANTRY,JACK,AM,5,AM
AIRCRAFT,JACK,AM,5,AM
SQUADRON,FROM,AM,5,AM
RELOCATE,FROM,AM,5,AM
INFANTRY,FROM,AM,5,AM
AIRCRAFT,FROM,AM,5,AM
SQUADRON,WILL,AM,5,AM
RELOCATE,WILL,AM,5,AM
INFANTRY,WILL,AM,5,AM
AIRCRAFT,WILL,AM,5,AM
SQUADRON,LEFT,AM,5,AM
RELOCATE,LEFT,AM,5,AM
INFANTRY,LEFT,AM,5,AM
AIRCRAFT,LEFT,AM,5,AM
SQUADRON,EAST,AM,5,AM
RELOCATE,EAST,AM,5,AM
INFANTRY,EAST,AM,5,AM
AIRCRAFT,EAST,AM,5,AM
SQUADRON,WEST,AM,5,AM
RELOCATE,WEST,AM,5,AM
INFANTRY,WEST,AM,5,AM
AIRCRAFT,WEST,AM,5,AM
SQUADRON,TANK,AM,5,AM
RELOCATE,TANK,AM,5,AM
INFANTRY,TANK,AM,5,AM
AIRCRAFT,TANK,AM,5,AM
SQUADRON,ACID,AT,5,AM
RELOCATE,ACID,AT,5,AM
INFANTRY,ACID,AT,5,AM
AIRCRAFT,ACID,AT,5,AM
SQUADRON,AREA,AT,5,AM
RELOCATE,AREA,AT,5,AM
INFANTRY,AREA,AT,5,AM
AIRCRAFT,AREA,AT,5,AM
SQUADRON,FIRE,AT,5,AM
RELOCATE,FIRE,AT,5,AM
INFANTRY,FIRE,AT,5,AM
AIRCRAFT,FIRE,AT,5,AM
SQUADRON,SHIP,AT,5,AM
RELOCATE,SHIP,AT,5,AM
INFANTRY,SHIP,AT,5,AM
AIRCRAFT,SHIP,AT,5,AM
SQUADRON,WALK,AT,5,AM
RELOCATE,WALK,AT,5,AM
INFANTRY,WALK,AT,5,AM
AIRCRAFT,WALK,AT,5,AM
SQUADRON,JOHN,AT,5,AM
RELOCATE,JOHN,AT,5,AM
INFANTRY,JOHN,AT,5,AM
AIRCRAFT,JOHN,AT,5,AM
SQUADRON,MOVE,AT,5,AM
RELOCATE,MOVE,AT,5,AM
INFANTRY,MOVE,AT,5,AM
AIRCRAFT,MOVE,AT,5,AM
SQUADRON,CITY,AT,5,AM
RELOCATE,CITY,AT,5,AM
INFANTRY,CITY,AT,5,AM
AIRCRAFT,CITY,AT,5,AM
SQUADRON,JACK,AT,5,AM
RELOCATE,JACK,AT,5,AM
INFANTRY,JACK,AT,5,AM
AIRCRAFT,JACK,AT,5,AM
SQUADRON,FROM,AT,5,AM
RELOCATE,FROM,AT,5,AM
INFANTRY,FROM,AT,5,AM
AIRCRAFT,FROM,AT,5,AM
SQUADRON,WILL,AT,5,AM
RELOCATE,WILL,AT,5,AM
INFANTRY,WILL,AT,5,AM
AIRCRAFT,WILL,AT,5,AM
SQUADRON,LEFT,AT,5,AM
RELOCATE,LEFT,AT,5,AM
INFANTRY,LEFT,AT,5,AM
AIRCRAFT,LEFT,AT,5,AM
SQUADRON,EAST,AT,5,AM
RELOCATE,EAST,AT,5,AM
INFANTRY,EAST,AT,5,AM
AIRCRAFT,EAST,AT,5,AM
SQUADRON,WEST,AT,5,AM
RELOCATE,WEST,AT,5,AM
INFANTRY,WEST,AT,5,AM
AIRCRAFT,WEST,AT,5,AM
SQUADRON,TANK,AT,5,AM
RELOCATE,TANK,AT,5,AM
INFANTRY,TANK,AT,5,AM
AIRCRAFT,TANK,AT,5,AM
SQUADRON,ACID,TO,5,AM
RELOCATE,ACID,TO,5,AM
INFANTRY,ACID,TO,5,AM
AIRCRAFT,ACID,TO,5,AM
SQUADRON,AREA,TO,5,AM
RELOCATE,AREA,TO,5,AM
INFANTRY,AREA,TO,5,AM
AIRCRAFT,AREA,TO,5,AM
SQUADRON,FIRE,TO,5,AM
RELOCATE,FIRE,TO,5,AM
INFANTRY,FIRE,TO,5,AM
AIRCRAFT,FIRE,TO,5,AM
SQUADRON,SHIP,TO,5,AM
RELOCATE,SHIP,TO,5,AM
INFANTRY,SHIP,TO,5,AM
AIRCRAFT,SHIP,TO,5,AM
SQUADRON,WALK,TO,5,AM
RELOCATE,WALK,TO,5,AM
INFANTRY,WALK,TO,5,AM
AIRCRAFT,WALK,TO,5,AM
SQUADRON,JOHN,TO,5,AM
RELOCATE,JOHN,TO,5,AM
INFANTRY,JOHN,TO,5,AM
AIRCRAFT,JOHN,TO,5,AM
SQUADRON,MOVE,TO,5,AM
RELOCATE,MOVE,TO,5,AM
INFANTRY,MOVE,TO,5,AM
AIRCRAFT,MOVE,TO,5,AM
SQUADRON,CITY,TO,5,AM
RELOCATE,CITY,TO,5,AM
INFANTRY,CITY,TO,5,AM
AIRCRAFT,CITY,TO,5,AM
SQUADRON,JACK,TO,5,AM
RELOCATE,JACK,TO,5,AM
INFANTRY,JACK,TO,5,AM
AIRCRAFT,JACK,TO,5,AM
SQUADRON,FROM,TO,5,AM
RELOCATE,FROM,TO,5,AM
INFANTRY,FROM,TO,5,AM
AIRCRAFT,FROM,TO,5,AM
SQUADRON,WILL,TO,5,AM
RELOCATE,WILL,TO,5,AM
INFANTRY,WILL,TO,5,AM
AIRCRAFT,WILL,TO,5,AM
SQUADRON,LEFT,TO,5,AM
RELOCATE,LEFT,TO,5,AM
INFANTRY,LEFT,TO,5,AM
AIRCRAFT,LEFT,TO,5,AM
SQUADRON,EAST,TO,5,AM
RELOCATE,EAST,TO,5,AM
INFANTRY,EAST,TO,5,AM
AIRCRAFT,EAST,TO,5,AM
SQUADRON,WEST,TO,5,AM
RELOCATE,WEST,TO,5,AM
INFANTRY,WEST,TO,5,AM
AIRCRAFT,WEST,TO,5,AM
SQUADRON,TANK,TO,5,AM
RELOCATE,TANK,TO,5,AM
INFANTRY,TANK,TO,5,AM
AIRCRAFT,TANK,TO,5,AM
SQUADRON,ACID,IN,5,AM
RELOCATE,ACID,IN,5,AM
INFANTRY,ACID,IN,5,AM
AIRCRAFT,ACID,IN,5,AM
SQUADRON,AREA,IN,5,AM
RELOCATE,AREA,IN,5,AM
INFANTRY,AREA,IN,5,AM
AIRCRAFT,AREA,IN,5,AM
SQUADRON,FIRE,IN,5,AM
RELOCATE,FIRE,IN,5,AM
INFANTRY,FIRE,IN,5,AM
AIRCRAFT,FIRE,IN,5,AM
SQUADRON,SHIP,IN,5,AM
RELOCATE,SHIP,IN,5,AM
INFANTRY,SHIP,IN,5,AM
AIRCRAFT,SHIP,IN,5,AM
SQUADRON,WALK,IN,5,AM
RELOCATE,WALK,IN,5,AM
INFANTRY,WALK,IN,5,AM
AIRCRAFT,WALK,IN,5,AM
SQUADRON,JOHN,IN,5,AM
RELOCATE,JOHN,IN,5,AM
INFANTRY,JOHN,IN,5,AM
AIRCRAFT,JOHN,IN,5,AM
SQUADRON,MOVE,IN,5,AM
RELOCATE,MOVE,IN,5,AM
INFANTRY,MOVE,IN,5,AM
AIRCRAFT,MOVE,IN,5,AM
SQUADRON,CITY,IN,5,AM
RELOCATE,CITY,IN,5,AM
INFANTRY,CITY,IN,5,AM
AIRCRAFT,CITY,IN,5,AM
SQUADRON,JACK,IN,5,AM
RELOCATE,JACK,IN,5,AM
INFANTRY,JACK,IN,5,AM
AIRCRAFT,JACK,IN,5,AM
SQUADRON,FROM,IN,5,AM
RELOCATE,FROM,IN,5,AM
INFANTRY,FROM,IN,5,AM
AIRCRAFT,FROM,IN,5,AM
SQUADRON,WILL,IN,5,AM
RELOCATE,WILL,IN,5,AM
INFANTRY,WILL,IN,5,AM
AIRCRAFT,WILL,IN,5,AM
SQUADRON,LEFT,IN,5,AM
RELOCATE,LEFT,IN,5,AM
INFANTRY,LEFT,IN,5,AM
AIRCRAFT,LEFT,IN,5,AM
SQUADRON,EAST,IN,5,AM
RELOCATE,EAST,IN,5,AM
INFANTRY,EAST,IN,5,AM
AIRCRAFT,EAST,IN,5,AM
SQUADRON,WEST,IN,5,AM
RELOCATE,WEST,IN,5,AM
INFANTRY,WEST,IN,5,AM
AIRCRAFT,WEST,IN,5,AM
SQUADRON,TANK,IN,5,AM
RELOCATE,TANK,IN,5,AM
INFANTRY,TANK,IN,5,AM
AIRCRAFT,TANK,IN,5,AM
SQUADRON,ACID,OF,5,AM
RELOCATE,ACID,OF,5,AM
INFANTRY,ACID,OF,5,AM
AIRCRAFT,ACID,OF,5,AM
SQUADRON,AREA,OF,5,AM
RELOCATE,AREA,OF,5,AM
INFANTRY,AREA,OF,5,AM
AIRCRAFT,AREA,OF,5,AM
SQUADRON,FIRE,OF,5,AM
RELOCATE,FIRE,OF,5,AM
INFANTRY,FIRE,OF,5,AM
AIRCRAFT,FIRE,OF,5,AM
SQUADRON,SHIP,OF,5,AM
RELOCATE,SHIP,OF,5,AM
INFANTRY,SHIP,OF,5,AM
AIRCRAFT,SHIP,OF,5,AM
SQUADRON,WALK,OF,5,AM
RELOCATE,WALK,OF,5,AM
INFANTRY,WALK,OF,5,AM
AIRCRAFT,WALK,OF,5,AM
SQUADRON,JOHN,OF,5,AM
RELOCATE,JOHN,OF,5,AM
INFANTRY,JOHN,OF,5,AM
AIRCRAFT,JOHN,OF,5,AM
SQUADRON,MOVE,OF,5,AM
RELOCATE,MOVE,OF,5,AM
INFANTRY,MOVE,OF,5,AM
AIRCRAFT,MOVE,OF,5,AM
SQUADRON,CITY,OF,5,AM
RELOCATE,CITY,OF,5,AM
INFANTRY,CITY,OF,5,AM
AIRCRAFT,CITY,OF,5,AM
SQUADRON,JACK,OF,5,AM
RELOCATE,JACK,OF,5,AM
INFANTRY,JACK,OF,5,AM
AIRCRAFT,JACK,OF,5,AM
SQUADRON,FROM,OF,5,AM
RELOCATE,FROM,OF,5,AM
INFANTRY,FROM,OF,5,AM
AIRCRAFT,FROM,OF,5,AM
SQUADRON,WILL,OF,5,AM
RELOCATE,WILL,OF,5,AM
INFANTRY,WILL,OF,5,AM
AIRCRAFT,WILL,OF,5,AM
SQUADRON,LEFT,OF,5,AM
RELOCATE,LEFT,OF,5,AM
INFANTRY,LEFT,OF,5,AM
AIRCRAFT,LEFT,OF,5,AM
SQUADRON,EAST,OF,5,AM
RELOCATE,EAST,OF,5,AM
INFANTRY,EAST,OF,5,AM
AIRCRAFT,EAST,OF,5,AM
SQUADRON,WEST,OF,5,AM
RELOCATE,WEST,OF,5,AM
INFANTRY,WEST,OF,5,AM
AIRCRAFT,WEST,OF,5,AM
SQUADRON,TANK,OF,5,AM
RELOCATE,TANK,OF,5,AM
INFANTRY,TANK,OF,5,AM
AIRCRAFT,TANK,OF,5,AM
SQUADRON,ACID,GO,5,AT
RELOCATE,ACID,GO,5,AT
INFANTRY,ACID,GO,5,AT
AIRCRAFT,ACID,GO,5,AT
SQUADRON,AREA,GO,5,AT
RELOCATE,AREA,GO,5,AT
INFANTRY,AREA,GO,5,AT
AIRCRAFT,AREA,GO,5,AT
SQUADRON,FIRE,GO,5,AT
RELOCATE,FIRE,GO,5,AT
INFANTRY,FIRE,GO,5,AT
AIRCRAFT,FIRE,GO,5,AT
SQUADRON,SHIP,GO,5,AT
RELOCATE,SHIP,GO,5,AT
INFANTRY,SHIP,GO,5,AT
AIRCRAFT,SHIP,GO,5,AT
SQUADRON,WALK,GO,5,AT
RELOCATE,WALK,GO,5,AT
INFANTRY,WALK,GO,5,AT
AIRCRAFT,WALK,GO,5,AT
SQUADRON,JOHN,GO,5,AT
RELOCATE,JOHN,GO,5,AT
INFANTRY,JOHN,GO,5,AT
AIRCRAFT,JOHN,GO,5,AT
SQUADRON,MOVE,GO,5,AT
RELOCATE,MOVE,GO,5,AT
INFANTRY,MOVE,GO,5,AT
AIRCRAFT,MOVE,GO,5,AT
SQUADRON,CITY,GO,5,AT
RELOCATE,CITY,GO,5,AT
INFANTRY,CITY,GO,5,AT
AIRCRAFT,CITY,GO,5,AT
SQUADRON,JACK,GO,5,AT
RELOCATE,JACK,GO,5,AT
INFANTRY,JACK,GO,5,AT
AIRCRAFT,JACK,GO,5,AT
SQUADRON,FROM,GO,5,AT
RELOCATE,FROM,GO,5,AT
INFANTRY,FROM,GO,5,AT
AIRCRAFT,FROM,GO,5,AT
SQUADRON,WILL,GO,5,AT
RELOCATE,WILL,GO,5,AT
INFANTRY,WILL,GO,5,AT
AIRCRAFT,WILL,GO,5,AT
SQUADRON,LEFT,GO,5,AT
RELOCATE,LEFT,GO,5,AT
INFANTRY,LEFT,GO,5,AT
AIRCRAFT,LEFT,GO,5,AT
SQUADRON,EAST,GO,5,AT
RELOCATE,EAST,GO,5,AT
INFANTRY,EAST,GO,5,AT
AIRCRAFT,EAST,GO,5,AT
SQUADRON,WEST,GO,5,AT
RELOCATE,WEST,GO,5,AT
INFANTRY,WEST,GO,5,AT
AIRCRAFT,WEST,GO,5,AT
SQUADRON,TANK,GO,5,AT
RELOCATE,TANK,GO,5,AT
INFANTRY,TANK,GO,5,AT
AIRCRAFT,TANK,GO,5,AT
SQUADRON,ACID,PM,5,AT
RELOCATE,ACID,PM,5,AT
INFANTRY,ACID,PM,5,AT
AIRCRAFT,ACID,PM,5,AT
SQUADRON,AREA,PM,5,AT
RELOCATE,AREA,PM,5,AT
INFANTRY,AREA,PM,5,AT
AIRCRAFT,AREA,PM,5,AT
SQUADRON,FIRE,PM,5,AT
RELOCATE,FIRE,PM,5,AT
INFANTRY,FIRE,PM,5,AT
AIRCRAFT,FIRE,PM,5,AT
SQUADRON,SHIP,PM,5,AT
RELOCATE,SHIP,PM,5,AT
INFANTRY,SHIP,PM,5,AT
AIRCRAFT,SHIP,PM,5,AT
SQUADRON,WALK,PM,5,AT
RELOCATE,WALK,PM,5,AT
INFANTRY,WALK,PM,5,AT
AIRCRAFT,WALK,PM,5,AT
SQUADRON,JOHN,PM,5,AT
RELOCATE,JOHN,PM,5,AT
INFANTRY,JOHN,PM,5,AT
AIRCRAFT,JOHN,PM,5,AT
SQUADRON,MOVE,PM,5,AT
RELOCATE,MOVE,PM,5,AT
INFANTRY,MOVE,PM,5,AT
AIRCRAFT,MOVE,PM,5,AT
SQUADRON,CITY,PM,5,AT
RELOCATE,CITY,PM,5,AT
INFANTRY,CITY,PM,5,AT
AIRCRAFT,CITY,PM,5,AT
SQUADRON,JACK,PM,5,AT
RELOCATE,JACK,PM,5,AT
INFANTRY,JACK,PM,5,AT
AIRCRAFT,JACK,PM,5,AT
SQUADRON,FROM,PM,5,AT
RELOCATE,FROM,PM,5,AT
INFANTRY,FROM,PM,5,AT
AIRCRAFT,FROM,PM,5,AT
SQUADRON,WILL,PM,5,AT
RELOCATE,WILL,PM,5,AT
INFANTRY,WILL,PM,5,AT
AIRCRAFT,WILL,PM,5,AT
SQUADRON,LEFT,PM,5,AT
RELOCATE,LEFT,PM,5,AT
INFANTRY,LEFT,PM,5,AT
AIRCRAFT,LEFT,PM,5,AT
SQUADRON,EAST,PM,5,AT
RELOCATE,EAST,PM,5,AT
INFANTRY,EAST,PM,5,AT
AIRCRAFT,EAST,PM,5,AT
SQUADRON,WEST,PM,5,AT
RELOCATE,WEST,PM,5,AT
INFANTRY,WEST,PM,5,AT
AIRCRAFT,WEST,PM,5,AT
SQUADRON,TANK,PM,5,AT
RELOCATE,TANK,PM,5,AT
INFANTRY,TANK,PM,5,AT
AIRCRAFT,TANK,PM,5,AT
SQUADRON,ACID,AM,5,AT
RELOCATE,ACID,AM,5,AT
INFANTRY,ACID,AM,5,AT
AIRCRAFT,ACID,AM,5,AT
SQUADRON,AREA,AM,5,AT
RELOCATE,AREA,AM,5,AT
INFANTRY,AREA,AM,5,AT
AIRCRAFT,AREA,AM,5,AT
SQUADRON,FIRE,AM,5,AT
RELOCATE,FIRE,AM,5,AT
INFANTRY,FIRE,AM,5,AT
AIRCRAFT,FIRE,AM,5,AT
SQUADRON,SHIP,AM,5,AT
RELOCATE,SHIP,AM,5,AT
INFANTRY,SHIP,AM,5,AT
AIRCRAFT,SHIP,AM,5,AT
SQUADRON,WALK,AM,5,AT
RELOCATE,WALK,AM,5,AT
INFANTRY,WALK,AM,5,AT
AIRCRAFT,WALK,AM,5,AT
SQUADRON,JOHN,AM,5,AT
RELOCATE,JOHN,AM,5,AT
INFANTRY,JOHN,AM,5,AT
AIRCRAFT,JOHN,AM,5,AT
SQUADRON,MOVE,AM,5,AT
RELOCATE,MOVE,AM,5,AT
INFANTRY,MOVE,AM,5,AT
AIRCRAFT,MOVE,AM,5,AT
SQUADRON,CITY,AM,5,AT
RELOCATE,CITY,AM,5,AT
